block,TOT_PR,time,year,month,index,to_change,constraint_begin,constraint_end,level_0
9,0.0031520377,2082-08-05 15:00:00,2082,8,339,0,,,
10,0.004033152,2082-08-05 17:00:00,2082,8,340,0,,,
11,0.0041628983,2082-08-05 17:00:00,2082,8,341,0,,,
12,0.0037089917,2082-08-03 23:00:00,2082,8,342,0,,,
13,0.004180805,2082-08-04 00:00:00,2082,8,343,0,,,
14,0.0035781397,2082-08-31 13:00:00,2082,8,344,0,,,
15,0.0064277183,2082-08-04 01:00:00,2082,8,345,0,,,
16,0.0063715954,2082-08-04 02:00:00,2082,8,346,0,,,
17,0.0052961535,2082-08-05 17:00:00,2082,8,347,0,,,
18,0.0020550257,2082-08-31 18:00:00,2082,8,348,0,,,
19,0.005785867,2082-08-05 15:00:00,2082,8,349,0,,,
20,0.0023683324,2082-08-05 15:00:00,2082,8,350,0,,,
21,0.0028758745,2082-08-05 16:00:00,2082,8,351,0,,,
22,0.0057955477,2082-08-05 16:00:00,2082,8,352,0,,,
23,0.0036837214,2082-08-04 03:00:00,2082,8,353,0,,,
24,0.004296506,2082-08-05 15:00:00,2082,8,354,0,,,
25,0.0044974675,2082-08-03 21:00:00,2082,8,355,0,,,
26,0.002976839,2082-08-03 22:00:00,2082,8,356,0,,,
27,0.003792817,2082-08-05 16:00:00,2082,8,357,0,,,
28,0.0011126361,2082-08-31 15:00:00,2082,8,358,0,,,
29,0.013132889,2082-08-05 17:00:00,2082,8,359,0,,,
0,0.0015090969,2083-06-04 22:00:00,2083,6,360,0,,,
1,0.0025411912,2083-06-04 20:00:00,2083,6,361,0,,,
2,0.0015323727,2083-06-04 18:00:00,2083,6,362,0,,,
3,0.0019303618,2083-06-04 23:00:00,2083,6,363,0,,,
4,0.0015616971,2083-06-01 22:00:00,2083,6,364,0,,,
5,0.0033926985,2083-06-05 23:00:00,2083,6,365,0,,,
6,0.0030875811,2083-06-04 23:00:00,2083,6,366,0,,,
7,0.0019264258,2083-06-05 00:00:00,2083,6,367,0,,,
8,0.0016390007,2083-06-01 17:00:00,2083,6,368,0,,,
9,0.004195854,2083-06-29 15:00:00,2083,6,369,0,,,
10,0.004448143,2083-06-05 00:00:00,2083,6,370,0,,,
12,0.0022755666,2083-06-12 22:00:00,2083,6,372,0,,,
13,0.0073270043,2083-06-05 00:00:00,2083,6,373,0,,,
14,0.0034963703,2083-06-30 22:00:00,2083,6,374,0,,,
15,0.004355861,2083-06-30 23:00:00,2083,6,375,0,,,
16,0.002475766,2083-06-08 15:00:00,2083,6,376,0,,,
17,0.003081472,2083-06-23 11:00:00,2083,6,377,0,,,
18,0.0020562978,2083-06-02 06:00:00,2083,6,378,0,,,
19,0.0019121484,2083-06-04 22:00:00,2083,6,379,0,,,
20,0.0031218342,2083-06-05 01:00:00,2083,6,380,0,,,
21,0.0022886682,2083-06-05 00:00:00,2083,6,381,0,,,
22,0.003591114,2083-06-05 02:00:00,2083,6,382,0,,,
24,0.0027481313,2083-06-02 07:00:00,2083,6,384,0,,,
25,0.003156597,2083-06-22 10:00:00,2083,6,385,0,,,
26,0.003154031,2083-06-04 23:00:00,2083,6,386,0,,,
27,0.0030635088,2083-06-05 01:00:00,2083,6,387,0,,,
28,0.004327066,2083-06-05 01:00:00,2083,6,388,0,,,
29,0.0041854656,2083-06-27 07:00:00,2083,6,389,0,,,
0,0.0006318309,2083-07-01 21:00:00,2083,7,390,0,,,
1,0.003909844,2083-07-27 16:00:00,2083,7,391,0,,,
2,0.0019462532,2083-07-27 15:00:00,2083,7,392,0,,,
3,0.0017422518,2083-07-27 17:00:00,2083,7,393,0,,,
4,0.0030257998,2083-07-27 18:00:00,2083,7,394,0,,,
5,0.002068688,2083-07-27 18:00:00,2083,7,395,0,,,
6,0.00078510895,2083-07-24 03:00:00,2083,7,396,0,,,
7,0.0020881516,2083-07-27 17:00:00,2083,7,397,0,,,
8,0.0024640134,2083-07-27 16:00:00,2083,7,398,0,,,
9,0.001611747,2083-07-27 19:00:00,2083,7,399,0,,,
10,0.003413446,2083-07-24 03:00:00,2083,7,400,0,,,
11,0.0042818394,2083-07-01 17:00:00,2083,7,401,0,,,
12,0.0020616176,2083-07-24 06:00:00,2083,7,402,0,,,
13,0.0024509123,2083-07-24 07:00:00,2083,7,403,0,,,
14,0.0038132167,2083-07-27 17:00:00,2083,7,404,0,,,
15,0.005398498,2083-07-27 18:00:00,2083,7,405,0,,,
16,0.00403169,2083-07-01 00:00:00,2083,7,406,0,,,
17,0.0026263038,2083-07-27 14:00:00,2083,7,407,0,,,
18,0.00066423055,2083-07-24 06:00:00,2083,7,408,0,,,
19,0.0039740293,2083-07-24 07:00:00,2083,7,409,0,,,
20,0.002938258,2083-07-24 08:00:00,2083,7,410,0,,,
21,0.002122501,2083-07-27 18:00:00,2083,7,411,0,,,
22,0.0043596714,2083-07-24 05:00:00,2083,7,412,0,,,
23,0.00539356,2083-07-01 00:00:00,2083,7,413,0,,,
24,0.0010370945,2083-07-03 09:00:00,2083,7,414,0,,,
25,0.0012271651,2083-07-24 07:00:00,2083,7,415,0,,,
26,0.0014574645,2083-07-24 08:00:00,2083,7,416,0,,,
27,0.0021308423,2083-07-24 08:00:00,2083,7,417,0,,,
28,0.0030345256,2083-07-27 18:00:00,2083,7,418,0,,,
29,0.002142209,2083-07-27 20:00:00,2083,7,419,0,,,
0,0.0031016713,2083-08-29 10:00:00,2083,8,420,0,,,
1,0.0049264636,2083-08-28 17:00:00,2083,8,421,0,,,
2,0.002924648,2083-08-18 14:00:00,2083,8,422,0,,,
3,0.0027064485,2083-08-28 18:00:00,2083,8,423,0,,,
4,0.0073291827,2083-08-29 14:00:00,2083,8,424,0,,,
5,0.009284658,2083-08-18 17:00:00,2083,8,425,0,,,
6,0.0050410666,2083-08-29 03:00:00,2083,8,426,0,,,
7,0.0033777696,2083-08-18 13:00:00,2083,8,427,0,,,
8,0.0046177884,2083-08-28 17:00:00,2083,8,428,0,,,
9,0.0038900424,2083-08-18 15:00:00,2083,8,429,0,,,
10,0.0050922637,2083-08-18 16:00:00,2083,8,430,0,,,
11,0.0056121033,2083-08-29 15:00:00,2083,8,431,0,,,
12,0.0049901484,2083-08-29 02:00:00,2083,8,432,0,,,
13,0.0033211585,2083-08-29 02:00:00,2083,8,433,0,,,
14,0.004004455,2083-08-29 04:00:00,2083,8,434,0,,,
15,0.0030169024,2083-08-18 14:00:00,2083,8,435,0,,,
16,0.0052642976,2083-08-28 18:00:00,2083,8,436,0,,,
17,0.008648591,2083-08-29 13:00:00,2083,8,437,0,,,
18,0.007774929,2083-08-29 02:00:00,2083,8,438,0,,,
19,0.0015547645,2083-08-28 10:00:00,2083,8,439,0,,,
20,0.003859745,2083-08-29 03:00:00,2083,8,440,0,,,
21,0.0051085856,2083-08-29 03:00:00,2083,8,441,0,,,
22,0.0027325093,2083-08-29 05:00:00,2083,8,442,0,,,
23,0.0071556396,2083-08-28 19:00:00,2083,8,443,0,,,
24,0.0047372747,2083-08-28 09:00:00,2083,8,444,0,,,
25,0.0036256565,2083-08-29 03:00:00,2083,8,445,0,,,
26,0.0057080807,2083-08-29 03:00:00,2083,8,446,0,,,
27,0.0024774605,2083-08-13 18:00:00,2083,8,447,0,,,
28,0.0009950041,2083-08-18 00:00:00,2083,8,448,0,,,
29,0.005453467,2083-08-28 19:00:00,2083,8,449,0,,,
0,0.0007173203,2084-06-11 11:00:00,2084,6,450,0,,,
1,0.0013074491,2084-06-23 02:00:00,2084,6,451,0,,,
2,0.0013299679,2084-06-23 03:00:00,2084,6,452,0,,,
3,0.0010304833,2084-06-23 04:00:00,2084,6,453,0,,,
4,0.003452477,2084-06-19 19:00:00,2084,6,454,0,,,
5,0.004300457,2084-06-19 20:00:00,2084,6,455,0,,,
6,0.0012026043,2084-06-23 04:00:00,2084,6,456,0,,,
7,0.00084719167,2084-06-23 02:00:00,2084,6,457,0,,,
8,0.0009366448,2084-06-11 12:00:00,2084,6,458,0,,,
9,0.00091096904,2084-06-10 15:00:00,2084,6,459,0,,,
10,0.00204109,2084-06-23 01:00:00,2084,6,460,0,,,
11,0.0018552127,2084-06-23 05:00:00,2084,6,461,0,,,
12,0.0005889537,2084-06-23 01:00:00,2084,6,462,0,,,
13,0.00053359376,2084-06-11 08:00:00,2084,6,463,0,,,
14,0.00092439086,2084-06-11 10:00:00,2084,6,464,0,,,
15,0.0015629408,2084-06-10 15:00:00,2084,6,465,0,,,
16,0.0020772936,2084-06-11 12:00:00,2084,6,466,0,,,
17,0.0026666943,2084-06-11 13:00:00,2084,6,467,0,,,
18,0.0003301612,2084-06-11 07:00:00,2084,6,468,0,,,
19,0.0006751784,2084-06-11 02:00:00,2084,6,469,0,,,
20,0.0011326704,2084-06-23 02:00:00,2084,6,470,0,,,
21,0.001814104,2084-06-11 10:00:00,2084,6,471,0,,,
22,0.0022989067,2084-06-11 11:00:00,2084,6,472,0,,,
23,0.0014494355,2084-06-11 12:00:00,2084,6,473,0,,,
24,0.00038675603,2084-06-10 13:00:00,2084,6,474,0,,,
25,0.00038151897,2084-06-12 17:00:00,2084,6,475,0,,,
26,0.00049081235,2084-06-23 02:00:00,2084,6,476,0,,,
27,0.00092796114,2084-06-23 03:00:00,2084,6,477,0,,,
28,0.0021279263,2084-06-11 11:00:00,2084,6,478,0,,,
29,0.0017913444,2084-06-11 12:00:00,2084,6,479,0,,,
0,0.00045725977,2084-07-07 21:00:00,2084,7,480,0,,,
1,0.0007703375,2084-07-20 18:00:00,2084,7,481,0,,,
2,0.0013189447,2084-07-20 18:00:00,2084,7,482,0,,,
3,0.0008872288,2084-07-07 01:00:00,2084,7,483,0,,,
4,0.00093891256,2084-07-07 02:00:00,2084,7,484,0,,,
5,0.0027828966,2084-07-07 05:00:00,2084,7,485,0,,,
6,0.0044657304,2084-07-07 23:00:00,2084,7,486,0,,,
7,0.000998736,2084-07-20 04:00:00,2084,7,487,0,,,
8,0.0019287175,2084-07-20 19:00:00,2084,7,488,0,,,
9,0.00267601,2084-07-20 19:00:00,2084,7,489,0,,,
10,0.0023221793,2084-07-07 02:00:00,2084,7,490,0,,,
11,0.0029458199,2084-07-07 03:00:00,2084,7,491,0,,,
12,0.0052940855,2084-07-07 23:00:00,2084,7,492,0,,,
13,0.0013127455,2084-07-20 05:00:00,2084,7,493,0,,,
14,0.003524477,2084-07-20 05:00:00,2084,7,494,0,,,
15,0.00247812,2084-07-08 13:00:00,2084,7,495,0,,,
16,0.004432636,2084-07-08 18:00:00,2084,7,496,0,,,
17,0.002764516,2084-07-23 22:00:00,2084,7,497,0,,,
18,0.002127732,2084-07-18 23:00:00,2084,7,498,0,,,
19,0.0046550753,2084-07-07 22:00:00,2084,7,499,0,,,
20,0.0035773772,2084-07-08 00:00:00,2084,7,500,0,,,
21,0.0031282199,2084-07-20 05:00:00,2084,7,501,0,,,
22,0.002321435,2084-07-20 06:00:00,2084,7,502,0,,,
23,0.0038505022,2084-07-08 18:00:00,2084,7,503,0,,,
24,0.0033558707,2084-07-07 20:00:00,2084,7,504,0,,,
25,0.006728398,2084-07-19 00:00:00,2084,7,505,0,,,
26,0.0021045888,2084-07-07 16:00:00,2084,7,506,0,,,
27,0.004136805,2084-07-20 06:00:00,2084,7,507,0,,,
28,0.0031718852,2084-07-17 17:00:00,2084,7,508,0,,,
29,0.004064193,2084-07-08 17:00:00,2084,7,509,0,,,
0,0.0035952122,2084-08-19 17:00:00,2084,8,510,0,,,
1,0.0029875506,2084-08-17 20:00:00,2084,8,511,0,,,
2,0.0024002558,2084-08-03 14:00:00,2084,8,512,0,,,
3,0.0014499952,2084-08-24 05:00:00,2084,8,513,0,,,
4,0.0022026335,2084-08-08 20:00:00,2084,8,514,0,,,
5,0.00091747806,2084-08-04 18:00:00,2084,8,515,0,,,
6,0.0024734978,2084-08-04 18:00:00,2084,8,516,0,,,
7,0.0036136424,2084-08-04 19:00:00,2084,8,517,0,,,
8,0.0049855104,2084-08-19 16:00:00,2084,8,518,0,,,
9,0.0035415802,2084-08-17 21:00:00,2084,8,519,0,,,
10,0.006266805,2084-08-19 17:00:00,2084,8,520,0,,,
11,0.0016629348,2084-08-19 18:00:00,2084,8,521,0,,,
12,0.010773701,2084-08-17 08:00:00,2084,8,522,0,,,
13,0.012736224,2084-08-04 19:00:00,2084,8,523,0,,,
14,0.0066989786,2084-08-04 19:00:00,2084,8,524,0,,,
15,0.0028359971,2084-08-13 05:00:00,2084,8,525,0,,,
16,0.006056714,2084-08-19 20:00:00,2084,8,526,0,,,
17,0.00733823,2084-08-19 18:00:00,2084,8,527,0,,,
18,0.001760429,2084-08-17 11:00:00,2084,8,528,0,,,
19,0.008394719,2084-08-17 09:00:00,2084,8,529,0,,,
20,0.002742651,2084-08-17 10:00:00,2084,8,530,0,,,
21,0.004568577,2084-08-12 23:00:00,2084,8,531,0,,,
22,0.003216288,2084-08-17 22:00:00,2084,8,532,0,,,
23,0.004984418,2084-08-19 18:00:00,2084,8,533,0,,,
24,0.002554589,2084-08-24 05:00:00,2084,8,534,0,,,
25,0.002802774,2084-08-04 20:00:00,2084,8,535,0,,,
26,0.0041800346,2084-08-17 10:00:00,2084,8,536,0,,,
27,0.006605624,2084-08-13 00:00:00,2084,8,537,0,,,
28,0.0066316063,2084-08-13 00:00:00,2084,8,538,0,,,
29,0.01103155,2084-08-13 01:00:00,2084,8,539,0,,,
0,0.003053288,2085-06-29 17:00:00,2085,6,540,0,,,
1,0.0035351967,2085-06-29 18:00:00,2085,6,541,0,,,
2,0.0019973298,2085-06-29 19:00:00,2085,6,542,0,,,
3,0.0022201436,2085-06-03 15:00:00,2085,6,543,0,,,
4,0.0017772639,2085-06-30 18:00:00,2085,6,544,0,,,
5,0.0015648421,2085-06-03 22:00:00,2085,6,545,0,,,
6,0.002303158,2085-06-29 17:00:00,2085,6,546,0,,,
7,0.0053532445,2085-06-29 18:00:00,2085,6,547,0,,,
8,0.0022349695,2085-06-02 19:00:00,2085,6,548,0,,,
9,0.002591552,2085-06-20 20:00:00,2085,6,549,0,,,
10,0.0042374306,2085-06-27 17:00:00,2085,6,550,0,,,
11,0.0020744412,2085-06-03 18:00:00,2085,6,551,0,,,
12,0.0038808237,2085-06-29 22:00:00,2085,6,552,0,,,
13,0.002336151,2085-06-02 20:00:00,2085,6,553,0,,,
14,0.0046265144,2085-06-14 19:00:00,2085,6,554,0,,,
15,0.0036226201,2085-06-24 16:00:00,2085,6,555,0,,,
16,0.0060534882,2085-06-20 21:00:00,2085,6,556,0,,,
17,0.0035878685,2085-06-20 22:00:00,2085,6,557,0,,,
18,0.0011720438,2085-06-03 14:00:00,2085,6,558,0,,,
19,0.0037716867,2085-06-02 21:00:00,2085,6,559,0,,,
20,0.0035531993,2085-06-02 21:00:00,2085,6,560,0,,,
21,0.0028102554,2085-06-14 18:00:00,2085,6,561,0,,,
22,0.0016209842,2085-06-24 17:00:00,2085,6,562,0,,,
23,0.0054036514,2085-06-03 15:00:00,2085,6,563,0,,,
24,0.002937983,2085-06-03 13:00:00,2085,6,564,0,,,
25,0.0024881216,2085-06-14 16:00:00,2085,6,565,0,,,
26,0.00408675,2085-06-14 17:00:00,2085,6,566,0,,,
27,0.0046365983,2085-06-03 00:00:00,2085,6,567,0,,,
28,0.0020026704,2085-06-14 19:00:00,2085,6,568,0,,,
29,0.0017169057,2085-06-03 01:00:00,2085,6,569,0,,,
1,0.0018852717,2085-07-26 01:00:00,2085,7,571,0,,,
2,0.004975552,2085-07-26 02:00:00,2085,7,572,0,,,
3,0.0050219377,2085-07-26 03:00:00,2085,7,573,0,,,
4,0.0016931114,2085-07-26 03:00:00,2085,7,574,0,,,
5,0.0042405697,2085-07-26 04:00:00,2085,7,575,0,,,
6,0.0013223466,2085-07-30 02:00:00,2085,7,576,0,,,
7,0.0011537164,2085-07-30 10:00:00,2085,7,577,0,,,
8,0.0017602692,2085-07-26 01:00:00,2085,7,578,0,,,
9,0.0018134868,2085-07-26 01:00:00,2085,7,579,0,,,
10,0.00625092,2085-07-26 02:00:00,2085,7,580,0,,,
11,0.004859934,2085-07-26 03:00:00,2085,7,581,0,,,
12,0.0024698817,2085-07-30 02:00:00,2085,7,582,0,,,
13,0.0004572223,2085-07-26 02:00:00,2085,7,583,0,,,
14,0.0028538613,2085-07-26 02:00:00,2085,7,584,0,,,
15,0.0017235015,2085-07-30 11:00:00,2085,7,585,0,,,
17,0.0032663865,2085-07-30 13:00:00,2085,7,587,0,,,
18,0.004208497,2085-07-29 22:00:00,2085,7,588,0,,,
19,0.0014550135,2085-07-04 10:00:00,2085,7,589,0,,,
20,0.0015309466,2085-07-26 02:00:00,2085,7,590,0,,,
21,0.0013981024,2085-07-04 11:00:00,2085,7,591,0,,,
22,0.00068384333,2085-07-26 04:00:00,2085,7,592,0,,,
23,0.002515912,2085-07-26 04:00:00,2085,7,593,0,,,
24,0.0039032127,2085-07-29 22:00:00,2085,7,594,0,,,
25,0.0016127296,2085-07-04 09:00:00,2085,7,595,0,,,
26,0.0009097779,2085-07-30 03:00:00,2085,7,596,0,,,
27,0.0027883938,2085-07-26 03:00:00,2085,7,597,0,,,
28,0.0025309017,2085-07-30 05:00:00,2085,7,598,0,,,
29,0.0040135887,2085-07-30 11:00:00,2085,7,599,0,,,
0,0.0010745331,2085-08-18 07:00:00,2085,8,600,0,,,
1,0.0014624739,2085-08-19 08:00:00,2085,8,601,0,,,
2,0.00253774,2085-08-18 08:00:00,2085,8,602,0,,,
3,0.00092754833,2085-08-11 19:00:00,2085,8,603,0,,,
4,0.0004277794,2085-08-27 12:00:00,2085,8,604,0,,,
5,0.0009758689,2085-08-27 13:00:00,2085,8,605,0,,,
6,0.0016698187,2085-08-18 07:00:00,2085,8,606,0,,,
7,0.0004373482,2085-08-19 18:00:00,2085,8,607,0,,,
8,0.0035074183,2085-08-11 14:00:00,2085,8,608,0,,,
9,0.0025022456,2085-08-11 19:00:00,2085,8,609,0,,,
10,0.0038244547,2085-08-11 19:00:00,2085,8,610,0,,,
11,0.0018655836,2085-08-11 20:00:00,2085,8,611,0,,,
12,0.0038120875,2085-08-11 18:00:00,2085,8,612,0,,,
13,0.0018935655,2085-08-11 19:00:00,2085,8,613,0,,,
14,0.0014175293,2085-08-18 08:00:00,2085,8,614,0,,,
15,0.00188757,2085-08-18 09:00:00,2085,8,615,0,,,
16,0.0037187051,2085-08-02 01:00:00,2085,8,616,0,,,
17,0.0024357662,2085-08-11 20:00:00,2085,8,617,0,,,
18,0.0007480743,2085-08-11 18:00:00,2085,8,618,0,,,
19,0.004112558,2085-08-11 19:00:00,2085,8,619,0,,,
20,0.0022474052,2085-08-11 19:00:00,2085,8,620,0,,,
21,0.0073616197,2085-08-11 20:00:00,2085,8,621,0,,,
22,0.0030284212,2085-08-02 01:00:00,2085,8,622,0,,,
23,0.0037574794,2085-08-02 01:00:00,2085,8,623,0,,,
24,0.00012899205,2085-08-11 05:00:00,2085,8,624,0,,,
25,0.0005284225,2085-08-12 03:00:00,2085,8,625,0,,,
26,0.0021342267,2085-08-12 05:00:00,2085,8,626,0,,,
27,0.0036628218,2085-08-11 20:00:00,2085,8,627,0,,,
29,0.0012687122,2085-08-11 21:00:00,2085,8,629,0,,,
0,0.0007316998,2086-06-23 16:00:00,2086,6,630,0,,,
1,0.0023075105,2086-06-23 16:00:00,2086,6,631,0,,,
2,0.001829828,2086-06-23 14:00:00,2086,6,632,0,,,
3,0.0006216325,2086-06-23 16:00:00,2086,6,633,0,,,
4,0.0013230795,2086-06-23 16:00:00,2086,6,634,0,,,
5,0.0024933224,2086-06-23 17:00:00,2086,6,635,0,,,
6,0.00064273947,2086-06-30 17:00:00,2086,6,636,0,,,
7,0.00067337626,2086-06-23 16:00:00,2086,6,637,0,,,
8,0.0017723681,2086-06-23 17:00:00,2086,6,638,0,,,
9,0.0010026884,2086-06-23 16:00:00,2086,6,639,0,,,
10,0.002559553,2086-06-23 17:00:00,2086,6,640,0,,,
12,0.0011852675,2086-06-30 17:00:00,2086,6,642,0,,,
13,0.0014097532,2086-06-25 18:00:00,2086,6,643,0,,,
14,0.0006821199,2086-06-23 17:00:00,2086,6,644,0,,,
15,0.0007198832,2086-06-23 17:00:00,2086,6,645,0,,,
16,0.001767335,2086-06-25 15:00:00,2086,6,646,0,,,
17,0.0012063399,2086-06-25 16:00:00,2086,6,647,0,,,
18,0.00019243528,2086-06-26 21:00:00,2086,6,648,0,,,
19,7.481347e-05,2086-06-26 22:00:00,2086,6,649,0,,,
20,0.002562019,2086-06-25 19:00:00,2086,6,650,0,,,
21,0.00076419464,2086-06-25 20:00:00,2086,6,651,0,,,
22,0.00043576868,2086-06-23 19:00:00,2086,6,652,0,,,
23,0.00088827196,2086-06-23 19:00:00,2086,6,653,0,,,
24,0.0030791552,2086-06-30 18:00:00,2086,6,654,0,,,
25,0.0017555659,2086-06-26 22:00:00,2086,6,655,0,,,
26,4.829133e-05,2086-06-01 23:00:00,2086,6,656,0,,,
27,0.00016444377,2086-06-25 20:00:00,2086,6,657,0,,,
28,0.00037161013,2086-06-30 14:00:00,2086,6,658,0,,,
29,0.00031611585,2086-06-25 18:00:00,2086,6,659,0,,,
0,0.002796663,2086-07-16 17:00:00,2086,7,660,0,,,
1,0.0019240369,2086-07-16 18:00:00,2086,7,661,0,,,
2,0.0027734337,2086-07-16 18:00:00,2086,7,662,0,,,
3,0.0012294371,2086-07-06 15:00:00,2086,7,663,0,,,
4,0.0020838422,2086-07-24 18:00:00,2086,7,664,0,,,
5,0.0043887403,2086-07-01 20:00:00,2086,7,665,0,,,
6,0.0006484429,2086-07-22 19:00:00,2086,7,666,0,,,
7,0.0020861584,2086-07-22 19:00:00,2086,7,667,0,,,
8,0.002264311,2086-07-28 16:00:00,2086,7,668,0,,,
9,0.0017840934,2086-07-28 12:00:00,2086,7,669,0,,,
10,0.002439576,2086-07-31 14:00:00,2086,7,670,0,,,
11,0.0018371971,2086-07-01 21:00:00,2086,7,671,0,,,
12,0.0004906993,2086-07-16 19:00:00,2086,7,672,0,,,
13,0.0021831659,2086-07-18 20:00:00,2086,7,673,0,,,
14,0.0021637096,2086-07-06 17:00:00,2086,7,674,0,,,
15,0.0033409325,2086-07-06 17:00:00,2086,7,675,0,,,
16,0.0020649645,2086-07-06 14:00:00,2086,7,676,0,,,
17,0.0021445807,2086-07-06 18:00:00,2086,7,677,0,,,
