month,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
6,1999,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2000,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2001,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2002,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2003,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2004,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2005,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2006,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2007,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2008,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
6,2009,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,1999,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2000,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2001,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2002,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2003,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2004,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2005,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2006,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2007,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2008,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
7,2009,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,1999,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2000,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2001,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2002,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2003,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2004,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2005,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2006,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2007,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2008,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
8,2009,0.02370791844476055,0.07112375533428164,0.11853959222380274,0.16595542911332384,0.21337126600284495,0.26078710289236606,0.3082029397818871,0.35561877667140823,0.40303461356092934,0.45045045045045046,0.49786628733997157,0.5452821242294926,0.5926979611190137,0.6401137980085347,0.687529634898056,0.734945471787577,0.7823613086770982,0.8297771455666192,0.8771929824561404
